product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark gray,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197005,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,005,Dark gray,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0938875007,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2021-10-08 11:55:50,0938875,007,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/32",
0938875007,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2021-10-08 11:55:50,0938875,007,Light denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
0938875007,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2021-10-08 11:55:50,0938875,007,White,Slim fit,Pocket lining: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/32",
0938875007,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2021-10-08 11:55:50,0938875,007,White,Slim fit,"Cotton 99%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
0938875007,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2021-10-08 11:55:50,0938875,007,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/32",
0938875007,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2021-10-08 11:55:50,0938875,007,Dark gray,Slim fit,"Cotton 99%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
0938875007,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2021-10-08 11:55:50,0938875,007,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/32",
0938875007,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2021-10-08 11:55:50,0938875,007,Denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Denim blue,Regular fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 189cm/6'2"" and wears a size 32/32",
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Dark blue,Regular fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Dark blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 189cm/6'2"" and wears a size 32/32",
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Black,Regular fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 189cm/6'2"" and wears a size 32/32",
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Light denim blue,Regular fit,Pocket: Cotton 100%,,
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Light denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Denim blue,Regular fit,Pocket: Cotton 100%,,
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Dark blue,Regular fit,Pocket: Cotton 100%,,
1008549001,men_jeans_regular,Regular Jeans,$ 19.99,2021-10-08 11:55:50,1008549,001,Dark blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Denim blue,Regular fit,Shell: Cotton 100%,,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,White,Regular fit,Shell: Cotton 100%,,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,002,White,Regular fit,Shell: Cotton 100%,,
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%",,
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%",,
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%",,
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Black/washed out,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Black/washed out,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Dark denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Dark denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Graphite gray,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Graphite gray,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Light denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Light denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Black,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Black,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Cream,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Cream,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Light blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Light blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Dark denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Dark denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Pale denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Pale denim blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Dark blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32",
0811993028,men_jeans_regular,Regular Jeans,$ 29.99,2021-10-08 11:55:50,0811993,028,Dark blue,Regular fit,"Cotton 99%, Elastane 1%","The model is 185cm/6'1"" and wears a size 31/32","			                        ""FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."""
1013317004,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2021-10-08 11:55:50,1013317,004,Light denim blue,Regular fit,"Cotton 78%, Polyester 21%, Elastane 1%",,
1013317004,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2021-10-08 11:55:50,1013317,004,Light denim blue,Regular fit,"Cotton 78%, Polyester 21%, Elastane 1%",,
1013317004,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2021-10-08 11:55:50,1013317,004,Denim blue,Regular fit,"Cotton 78%, Polyester 21%, Elastane 1%",,
1013317004,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2021-10-08 11:55:50,1013317,004,Denim blue,Regular fit,"Cotton 78%, Polyester 21%, Elastane 1%",,
0974202002,men_jeans_loose,Regular Denim Joggers,$ 29.99,2021-10-08 11:55:50,0974202,002,Light denim blue,Regular fit,Cotton 100%,,
0974202002,men_jeans_loose,Regular Denim Joggers,$ 29.99,2021-10-08 11:55:50,0974202,002,Black,Regular fit,Cotton 100%,,
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,001,Denim blue,Regular fit,Shell: Cotton 100%,,
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-10-08 11:55:50,0927964,001,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
